City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Mbala,-8.84,31.37,64.99,63,51,8.68,ZM,2020-11-01 00:18:01
1,Port Lincoln,-34.73,135.87,60.13,76,4,13.73,AU,2020-11-01 00:11:55
2,Leningradskiy,69.38,178.42,17.02,89,53,7.67,RU,2020-11-01 00:11:25
3,Rochegda,62.8,43.25,29.8,98,0,1.61,RU,2020-11-01 00:18:01
4,Ushuaia,-54.8,-68.3,48.2,93,75,9.17,AR,2020-11-01 00:10:16
5,Tuatapere,-46.13,167.68,57.0,74,71,8.99,NZ,2020-11-01 00:11:49
6,Vaini,-21.2,-175.2,77.0,83,75,11.41,TO,2020-11-01 00:11:23
7,Laguna,38.42,-121.42,82.0,22,1,2.15,US,2020-11-01 00:14:42
8,Tomigusuku,26.18,127.67,75.2,60,20,10.29,JP,2020-11-01 00:18:02
9,Bredasdorp,-34.53,20.04,48.2,93,0,3.36,ZA,2020-11-01 00:11:27
10,Mar Del Plata,-38.0,-57.56,60.01,71,0,5.82,AR,2020-11-01 00:11:38
11,Taoudenni,22.68,-3.98,76.93,19,100,13.04,ML,2020-11-01 00:13:58
12,Pevek,69.7,170.31,14.79,95,58,12.1,RU,2020-11-01 00:11:58
13,Albany,42.6,-73.97,34.0,83,0,5.37,US,2020-11-01 00:11:18
14,Punta Arenas,-53.15,-70.92,55.4,62,40,12.75,CL,2020-11-01 00:11:28
15,Galveston,29.37,-94.97,68.0,63,1,5.82,US,2020-11-01 00:15:11
16,Barrow,71.29,-156.79,24.8,68,75,9.17,US,2020-11-01 00:11:11
17,Zyryanka,65.75,150.85,4.05,93,99,4.85,RU,2020-11-01 00:16:16
18,Fairbanks,64.84,-147.72,10.0,71,90,2.08,US,2020-11-01 00:11:04
19,Hobart,-42.88,147.33,64.0,67,75,10.29,AU,2020-11-01 00:11:12
20,Chuy,-33.7,-53.46,53.83,83,4,4.94,UY,2020-11-01 00:11:53
21,Port Alfred,-33.59,26.89,61.34,81,52,10.63,ZA,2020-11-01 00:11:25
22,Cape Town,-33.93,18.42,59.0,58,0,11.41,ZA,2020-11-01 00:10:33
23,Mataura,-46.19,168.86,57.0,74,50,8.99,NZ,2020-11-01 00:11:13
24,Emerald,-23.53,148.17,84.0,30,0,17.22,AU,2020-11-01 00:18:05
25,Busselton,-33.65,115.33,60.01,78,100,1.34,AU,2020-11-01 00:11:17
26,Lebu,-37.62,-73.65,52.36,89,8,8.7,CL,2020-11-01 00:11:19
27,Maine-Soroa,13.21,12.02,78.3,22,0,8.32,NE,2020-11-01 00:18:05
28,Pisco,-13.7,-76.22,64.4,82,0,18.34,PE,2020-11-01 00:11:54
29,Bluff,-46.6,168.33,57.0,74,96,8.99,NZ,2020-11-01 00:11:32
30,Qaanaaq,77.48,-69.36,6.35,82,49,5.77,GL,2020-11-01 00:11:26
31,Port Elizabeth,-33.92,25.57,64.4,88,75,8.05,ZA,2020-11-01 00:11:24
32,Thompson,55.74,-97.86,19.4,67,75,9.17,CA,2020-11-01 00:11:12
33,Hermanus,-34.42,19.23,57.0,82,0,5.01,ZA,2020-11-01 00:11:15
34,Ciudad Bolivar,8.12,-63.55,81.37,78,87,10.51,VE,2020-11-01 00:18:06
35,Aklavik,68.22,-135.01,-0.4,84,20,2.64,CA,2020-11-01 00:07:04
36,Hasaki,35.73,140.83,57.0,81,40,6.93,JP,2020-11-01 00:11:11
37,Saint-Augustin,51.23,-58.65,28.81,79,3,10.54,CA,2020-11-01 00:11:27
38,Atuona,-9.8,-139.03,78.4,75,10,16.35,PF,2020-11-01 00:11:32
39,Itarema,-2.92,-39.92,79.34,84,88,13.11,BR,2020-11-01 00:12:30
40,Rikitea,-23.12,-134.97,75.96,66,0,6.31,PF,2020-11-01 00:11:12
41,Ostrovnoy,68.05,39.51,27.79,95,91,18.12,RU,2020-11-01 00:11:14
42,Verkhnevilyuysk,63.45,120.32,-3.71,92,93,3.74,RU,2020-11-01 00:15:44
43,Butaritari,3.07,172.79,81.77,75,99,14.99,KI,2020-11-01 00:11:31
44,Jamestown,42.1,-79.24,37.99,69,1,8.05,US,2020-11-01 00:10:50
45,Arraial Do Cabo,-22.97,-42.03,71.11,82,92,17.96,BR,2020-11-01 00:06:40
46,San Vicente,-26.62,-54.13,63.12,80,59,5.95,AR,2020-11-01 00:18:08
47,Constitucion,-35.33,-72.42,55.26,88,9,6.2,CL,2020-11-01 00:12:14
48,Minab,27.15,57.08,69.8,77,0,4.7,IR,2020-11-01 00:18:09
49,Broken Hill,-31.95,141.43,62.6,63,0,10.29,AU,2020-11-01 00:18:09
50,Hithadhoo,-0.6,73.08,83.88,69,100,8.95,MV,2020-11-01 00:11:19
51,Yellowknife,62.46,-114.35,21.2,92,90,10.29,CA,2020-11-01 00:11:18
52,Flinders,-34.58,150.86,62.01,88,90,8.99,AU,2020-11-01 00:07:40
53,Glace Bay,46.2,-59.96,36.0,82,75,6.93,CA,2020-11-01 00:18:09
54,New Norfolk,-42.78,147.06,64.0,58,21,1.01,AU,2020-11-01 00:11:36
55,Georgetown,5.41,100.34,77.0,94,40,8.05,MY,2020-11-01 00:07:29
56,Geraldton,-28.77,114.6,62.6,88,75,17.22,AU,2020-11-01 00:10:15
57,Khatanga,71.97,102.5,-5.94,87,47,8.93,RU,2020-11-01 00:12:13
58,Vernon,50.26,-119.27,45.0,80,87,4.7,CA,2020-11-01 00:18:10
59,Puerto Ayora,-0.74,-90.35,70.0,92,95,8.99,EC,2020-11-01 00:11:19
60,Port Blair,11.67,92.75,79.92,81,12,4.68,IN,2020-11-01 00:14:33
61,Huai Thalaeng,15.0,102.65,75.99,100,75,4.7,TH,2020-11-01 00:18:11
62,Shar,49.59,81.05,31.26,95,0,5.59,KZ,2020-11-01 00:16:07
63,San Carlos De Bariloche,-41.15,-71.31,73.4,42,0,6.93,AR,2020-11-01 00:13:22
64,Ancud,-41.87,-73.82,62.6,55,0,6.93,CL,2020-11-01 00:11:26
65,Pacific Grove,36.62,-121.92,72.0,60,1,3.36,US,2020-11-01 00:12:47
66,Bandarbeyla,9.49,50.81,76.82,84,39,12.62,SO,2020-11-01 00:15:27
67,Isangel,-19.55,169.27,80.31,70,92,14.54,VU,2020-11-01 00:11:42
68,Saldanha,-33.01,17.94,57.2,62,0,6.93,ZA,2020-11-01 00:11:41
69,Nanortalik,60.14,-45.24,28.67,89,55,21.45,GL,2020-11-01 00:11:59
70,Saraland,30.82,-88.07,64.0,88,0,2.66,US,2020-11-01 00:18:12
71,Kaltasy,55.97,54.8,37.45,97,100,6.02,RU,2020-11-01 00:18:12
72,Carnarvon,-24.87,113.63,71.6,68,90,17.22,AU,2020-11-01 00:11:46
73,Los Llanos De Aridane,28.66,-17.92,80.6,22,0,12.75,ES,2020-11-01 00:07:43
74,Arlit,18.74,7.39,76.46,22,0,15.48,NE,2020-11-01 00:18:13
75,Ponta Do Sol,32.67,-17.1,72.0,68,20,8.05,PT,2020-11-01 00:12:11
76,Bambous Virieux,-20.34,57.76,66.2,82,40,11.41,MU,2020-11-01 00:11:41
77,Kapaa,22.08,-159.32,82.4,69,75,6.93,US,2020-11-01 00:11:17
78,Arona,28.1,-16.68,75.2,44,0,13.87,ES,2020-11-01 00:16:20
79,Havre-Saint-Pierre,50.23,-63.6,28.4,68,1,11.41,CA,2020-11-01 00:09:23
80,Petrivka,46.97,30.96,46.4,93,90,11.18,UA,2020-11-01 00:18:14
81,Dikson,73.51,80.55,18.36,98,100,7.0,RU,2020-11-01 00:11:23
82,Narsaq,60.92,-46.05,24.8,79,98,0.85,GL,2020-11-01 00:11:56
83,Saint-Philippe,-21.36,55.77,66.2,59,0,9.17,RE,2020-11-01 00:11:22
84,Chokurdakh,70.63,147.92,-8.9,91,85,7.85,RU,2020-11-01 00:11:34
85,Umm Lajj,25.02,37.27,77.56,69,0,0.92,SA,2020-11-01 00:18:15
86,Saint George,37.1,-113.58,75.2,13,1,0.98,US,2020-11-01 00:12:49
87,Cayenne,4.93,-52.33,77.0,100,75,2.24,GF,2020-11-01 00:12:38
88,Cabo San Lucas,22.89,-109.91,82.0,69,20,5.82,MX,2020-11-01 00:11:15
89,Port Hardy,50.7,-127.42,50.0,76,90,9.17,CA,2020-11-01 00:12:55
90,Palana,59.12,159.97,33.49,87,100,4.9,RU,2020-11-01 00:18:15
91,Ust-Kuyga,70.02,135.6,-3.51,90,100,6.04,RU,2020-11-01 00:11:43
92,Iqaluit,63.75,-68.51,10.4,78,40,6.93,CA,2020-11-01 00:12:34
93,Puerto Penasco,31.32,-113.53,75.99,70,100,1.01,MX,2020-11-01 00:18:16
94,Muros,42.78,-9.06,64.0,91,100,13.0,ES,2020-11-01 00:15:55
95,Sabang,5.89,95.32,81.95,77,94,9.78,ID,2020-11-01 00:17:05
96,Cherskiy,68.75,161.3,10.9,89,97,2.91,RU,2020-11-01 00:12:26
97,Placido De Castro,-10.34,-67.19,69.3,81,100,2.55,BR,2020-11-01 00:14:52
98,Verrettes,19.05,-72.47,84.2,66,100,14.99,HT,2020-11-01 00:18:17
99,Chapleau,47.84,-83.4,32.0,88,75,14.99,CA,2020-11-01 00:18:17
100,Karratha,-20.74,116.85,77.49,57,0,12.15,AU,2020-11-01 00:16:35
101,Stillwater,36.12,-97.06,64.4,45,1,4.7,US,2020-11-01 00:18:17
102,Kaitangata,-46.28,169.85,60.01,55,81,18.01,NZ,2020-11-01 00:11:15
103,Zhangye,38.93,100.45,33.35,74,53,1.92,CN,2020-11-01 00:18:17
104,Tigil,57.8,158.67,37.15,76,100,4.61,RU,2020-11-01 00:18:18
105,Cacota,7.27,-72.64,53.91,93,98,0.43,CO,2020-11-01 00:18:18
106,Monchegorsk,67.94,32.87,27.28,92,97,7.02,RU,2020-11-01 00:18:18
107,Harlingen,26.19,-97.7,73.99,60,1,11.41,US,2020-11-01 00:18:18
108,Ust-Tsilma,65.44,52.15,33.51,92,95,8.81,RU,2020-11-01 00:18:18
109,Ahuimanu,21.44,-157.84,86.0,65,40,5.82,US,2020-11-01 00:18:19
110,Okakarara,-20.58,17.43,71.58,47,50,8.12,NA,2020-11-01 00:18:19
111,Locri,38.24,16.26,64.4,72,0,11.41,IT,2020-11-01 00:18:19
112,Bethel,41.37,-73.41,36.0,74,1,4.7,US,2020-11-01 00:11:44
113,Peniche,39.36,-9.38,64.99,86,97,6.13,PT,2020-11-01 00:12:21
114,Deder,9.32,41.45,52.7,86,4,2.24,ET,2020-11-01 00:18:20
115,Clyde River,70.47,-68.59,15.8,85,75,14.99,CA,2020-11-01 00:11:36
116,Virginia Beach,36.85,-75.98,54.0,62,75,4.7,US,2020-11-01 00:15:43
117,Mercedes,-34.65,-59.43,61.0,58,0,1.01,AR,2020-11-01 00:18:20
118,Touros,-5.2,-35.46,78.8,83,40,9.17,BR,2020-11-01 00:15:39
119,Avarua,-21.21,-159.78,75.2,83,99,12.75,CK,2020-11-01 00:11:14
120,Tuktoyaktuk,69.45,-133.04,-2.2,84,75,4.7,CA,2020-11-01 00:11:51
121,Tautira,-17.73,-149.15,86.0,58,40,8.05,PF,2020-11-01 00:06:58
122,Isabela,6.71,121.97,78.8,94,90,0.78,PH,2020-11-01 00:18:21
123,Kupang,-10.17,123.58,87.44,49,63,1.59,ID,2020-11-01 00:14:29
124,Amealco,20.18,-100.15,77.0,29,20,16.11,MX,2020-11-01 00:18:21
125,Sandovo,58.46,36.41,31.6,98,0,4.21,RU,2020-11-01 00:18:22
126,Fare,-16.7,-151.02,79.97,74,0,18.19,PF,2020-11-01 00:18:22
127,Robe,-37.18,139.75,57.43,72,29,7.2,AU,2020-11-01 00:18:22
128,Ribeira Grande,38.52,-28.7,68.99,93,67,21.03,PT,2020-11-01 00:11:16
129,Zhuhai,22.28,113.57,73.99,78,40,6.93,CN,2020-11-01 00:14:54
130,Lavrentiya,65.58,-171.0,22.19,90,16,8.14,RU,2020-11-01 00:12:44
131,Balabac,7.99,117.06,81.34,80,82,5.41,PH,2020-11-01 00:18:23
132,Buchanan,5.88,-10.05,77.94,90,89,6.2,LR,2020-11-01 00:18:23
133,East London,-33.02,27.91,64.92,73,92,10.76,ZA,2020-11-01 00:11:23
134,Qaqortoq,60.72,-46.03,24.8,79,89,2.13,GL,2020-11-01 00:12:28
135,Yulara,-25.24,130.99,78.8,19,0,14.99,AU,2020-11-01 00:12:14
136,Erzin,36.96,36.2,69.01,76,0,1.83,TR,2020-11-01 00:16:00
137,Mehamn,71.04,27.85,37.17,81,84,14.2,NO,2020-11-01 00:11:18
138,Saskylakh,71.92,114.08,-5.44,86,1,7.65,RU,2020-11-01 00:11:22
139,Kamina,-8.74,24.99,63.23,92,7,3.65,CD,2020-11-01 00:18:24
140,Kruisfontein,-34.0,24.73,57.99,91,38,3.33,ZA,2020-11-01 00:11:51
141,Murray Bridge,-35.12,139.27,64.99,74,2,3.76,AU,2020-11-01 00:17:05
142,Bratsk,56.13,101.61,3.2,84,72,4.47,RU,2020-11-01 00:18:25
143,Coquimbo,-29.95,-71.34,55.4,82,75,9.17,CL,2020-11-01 00:11:47
144,Susanville,40.42,-120.65,71.01,13,1,4.0,US,2020-11-01 00:18:25
145,Vostok,46.49,135.88,41.0,86,82,6.02,RU,2020-11-01 00:07:44
146,Henties Bay,-22.12,14.28,54.0,93,48,3.0,NA,2020-11-01 00:18:26
147,Okhotsk,59.38,143.3,15.66,87,53,15.28,RU,2020-11-01 00:12:57
148,Mataram,-8.58,116.12,78.8,88,75,4.7,ID,2020-11-01 00:13:31
149,Lianzhou,24.78,112.38,68.2,80,14,2.04,CN,2020-11-01 00:18:26
150,Alice Springs,-23.7,133.88,77.0,20,42,12.75,AU,2020-11-01 00:14:57
151,Nioki,-2.72,17.68,71.94,97,93,2.15,CD,2020-11-01 00:18:26
152,Tasiilaq,65.61,-37.64,32.0,93,100,18.34,GL,2020-11-01 00:06:21
153,Aitape,-3.14,142.35,86.9,61,51,4.72,PG,2020-11-01 00:18:27
154,Gizo,-8.1,156.84,85.1,67,27,3.58,SB,2020-11-01 00:11:34
155,Kodiak,57.79,-152.41,37.4,40,1,14.99,US,2020-11-01 00:11:32
156,Faanui,-16.48,-151.75,79.57,73,0,19.39,PF,2020-11-01 00:14:42
157,Canico,32.63,-16.85,72.0,68,20,8.05,PT,2020-11-01 00:18:27
158,Mahebourg,-20.41,57.7,66.2,82,40,11.41,MU,2020-11-01 00:11:26
159,Hamilton,39.18,-84.53,52.0,57,1,3.36,US,2020-11-01 00:09:20
160,Sao Filipe,14.9,-24.5,79.74,67,88,9.64,CV,2020-11-01 00:11:41
161,Matamoros,25.53,-103.25,86.0,17,20,6.13,MX,2020-11-01 00:18:28
162,Torbay,47.67,-52.73,34.0,85,75,11.41,CA,2020-11-01 00:11:42
163,Lagos,6.58,3.75,80.6,94,20,2.24,NG,2020-11-01 00:07:54
164,Upernavik,72.79,-56.15,16.0,95,96,13.56,GL,2020-11-01 00:11:30
165,Jashpurnagar,22.9,84.15,62.94,78,28,5.32,IN,2020-11-01 00:18:29
166,Chulman,56.85,124.91,0.82,90,99,7.45,RU,2020-11-01 00:18:29
167,Sinnamary,5.38,-52.95,80.94,83,89,10.92,GF,2020-11-01 00:12:09
168,Bilibino,68.05,166.44,4.14,85,73,2.55,RU,2020-11-01 00:17:50
169,Mosetse,-20.75,26.65,71.94,42,11,18.34,BW,2020-11-01 00:18:30
170,Castro,-24.79,-50.01,52.9,92,77,7.25,BR,2020-11-01 00:11:49
171,Anadyr,64.75,177.48,5.0,84,40,8.95,RU,2020-11-01 00:11:54
172,Monrovia,6.3,-10.8,78.17,88,41,5.95,LR,2020-11-01 00:16:19
173,Victor Harbor,-35.57,138.62,62.01,70,8,8.05,AU,2020-11-01 00:18:30
174,San Quintin,30.48,-115.95,71.94,54,47,8.93,MX,2020-11-01 00:18:30
175,Annau,37.89,58.52,48.2,49,19,2.24,TM,2020-11-01 00:15:09
176,Puerto Colombia,10.99,-74.95,82.6,77,99,7.25,CO,2020-11-01 00:18:31
177,Severo-Kurilsk,50.68,156.12,43.54,76,74,16.78,RU,2020-11-01 00:11:20
178,San Patricio,28.02,-97.52,73.4,56,20,11.41,US,2020-11-01 00:06:37
179,Kaoma,-14.78,24.8,68.45,29,18,6.82,ZM,2020-11-01 00:18:31
180,Wajid,3.81,43.25,74.48,82,69,14.45,SO,2020-11-01 00:11:33
181,Tashara,55.52,83.51,32.74,95,94,10.96,RU,2020-11-01 00:18:32
182,Isilkul,54.91,71.27,35.92,83,73,11.41,RU,2020-11-01 00:18:32
183,Olafsvik,64.89,-23.71,42.22,83,69,8.23,IS,2020-11-01 00:08:11
184,Jibuti,11.5,42.5,82.4,65,40,14.94,DJ,2020-11-01 00:18:33
185,Klaksvik,62.23,-6.59,46.4,100,95,8.05,FO,2020-11-01 00:11:30
186,Guerrero Negro,27.98,-114.06,74.82,43,87,11.05,MX,2020-11-01 00:11:35
187,Kutum,14.2,24.67,73.85,31,59,13.2,SD,2020-11-01 00:11:14
188,Pangnirtung,66.15,-65.71,12.51,79,100,5.08,CA,2020-11-01 00:11:27
189,Ketchikan,55.34,-131.65,50.0,100,90,18.34,US,2020-11-01 00:15:51
190,Cidreira,-30.18,-50.21,62.37,76,30,8.21,BR,2020-11-01 00:11:14
191,Susner,23.95,76.08,64.44,27,0,0.76,IN,2020-11-01 00:18:34
192,Makinsk,52.63,70.42,33.93,84,29,9.13,KZ,2020-11-01 00:18:34
193,Ankara,39.92,32.85,43.0,93,0,4.7,TR,2020-11-01 00:14:36
194,Jalu,29.03,21.55,65.75,70,75,6.51,LY,2020-11-01 00:16:18
195,Baruun-Urt,46.68,113.28,21.25,84,0,10.31,MN,2020-11-01 00:18:35
196,Shingu,33.73,135.98,64.4,59,75,9.17,JP,2020-11-01 00:16:25
197,Kavieng,-2.57,150.8,85.39,72,2,10.18,PG,2020-11-01 00:11:21
198,Manicore,-5.81,-61.3,79.23,79,95,3.89,BR,2020-11-01 00:18:35
199,Alofi,-19.06,-169.92,78.8,88,54,18.34,NU,2020-11-01 00:12:30
200,Varkkallai,8.73,76.71,80.6,94,20,2.75,IN,2020-11-01 00:12:51
201,Chumikan,54.72,135.31,32.54,96,100,29.12,RU,2020-11-01 00:18:36
202,Hami,42.8,93.45,35.2,72,0,6.89,CN,2020-11-01 00:12:15
203,Zaria,11.11,7.72,74.68,28,52,5.59,NG,2020-11-01 00:18:36
204,Mangai,-4.05,19.53,70.12,96,17,1.34,CD,2020-11-01 00:15:59
205,Bathsheba,13.22,-59.52,78.8,88,75,4.7,BB,2020-11-01 00:12:06
206,Wote,-1.78,37.63,65.37,89,75,5.7,KE,2020-11-01 00:18:36
207,Beringovskiy,63.05,179.32,20.59,95,99,11.81,RU,2020-11-01 00:11:40
208,Honningsvag,70.98,25.97,40.87,75,64,19.1,NO,2020-11-01 00:18:37
209,Coihaique,-45.58,-72.07,71.6,33,0,5.82,CL,2020-11-01 00:17:52
210,Coolum Beach,-26.53,153.1,82.99,41,2,4.0,AU,2020-11-01 00:14:17
211,Oranjemund,-28.55,16.43,58.48,74,0,9.64,NA,2020-11-01 00:15:17
212,Seoni Malwa,22.45,77.47,63.77,42,0,3.4,IN,2020-11-01 00:18:37
213,Dalvik,65.97,-18.53,37.4,72,90,3.8,IS,2020-11-01 00:18:38
214,Kualakapuas,-3.01,114.39,79.77,85,98,1.77,ID,2020-11-01 00:18:38
215,Patea,-39.76,174.48,62.01,77,89,14.0,NZ,2020-11-01 00:18:38
216,Paramonga,-10.67,-77.83,61.79,86,79,5.46,PE,2020-11-01 00:16:02
217,Bowen,-20.02,148.23,86.0,51,0,8.05,AU,2020-11-01 00:11:29
218,Airai,-8.93,125.41,72.77,41,39,2.39,TL,2020-11-01 00:12:31
219,Nelson Bay,-32.72,152.15,70.0,68,40,13.87,AU,2020-11-01 00:15:32
220,Darhan,49.49,105.92,24.48,92,59,2.59,MN,2020-11-01 00:18:39
221,Petlawad,23.0,74.8,67.03,27,0,8.39,IN,2020-11-01 00:18:39
222,Ryotsu,38.08,138.43,53.6,71,75,9.17,JP,2020-11-01 00:18:39
223,Tokur,53.13,132.9,27.64,97,100,4.12,RU,2020-11-01 00:18:39
224,Pabellon De Hidalgo,22.17,-102.35,82.4,11,5,5.82,MX,2020-11-01 00:18:39
225,Christchurch,-43.53,172.63,63.0,67,51,17.22,NZ,2020-11-01 00:11:39
226,Port Macquarie,-31.43,152.92,78.01,42,0,3.0,AU,2020-11-01 00:12:55
227,Padang,-0.95,100.35,77.4,83,100,7.81,ID,2020-11-01 00:12:17
228,Puerto Madryn,-42.77,-65.04,72.07,24,0,23.64,AR,2020-11-01 00:15:22
229,San Felipe,10.34,-68.74,75.02,93,100,3.58,VE,2020-11-01 00:18:40
230,Hilo,19.73,-155.09,86.0,62,40,10.29,US,2020-11-01 00:08:03
231,Kloulklubed,7.04,134.26,80.6,78,90,9.17,PW,2020-11-01 00:11:11
232,Buala,-8.14,159.59,86.74,61,46,1.57,SB,2020-11-01 00:18:41
233,Swellendam,-34.02,20.44,48.2,93,0,3.36,ZA,2020-11-01 00:14:45
234,Rocha,-34.48,-54.33,48.56,91,2,2.24,UY,2020-11-01 00:15:59
235,Langxiang,46.95,128.88,35.22,82,94,14.65,CN,2020-11-01 00:18:41
236,Ilinskiy,55.62,38.12,43.0,93,0,6.71,RU,2020-11-01 00:15:34
237,Mogoytuy,51.28,114.92,24.98,95,100,11.97,RU,2020-11-01 00:18:41
238,Kijang,35.24,129.21,53.6,81,0,2.24,KR,2020-11-01 00:11:52
239,Longyearbyen,78.22,15.64,24.8,73,40,12.75,SJ,2020-11-01 00:11:23
240,Aleysk,52.49,82.78,28.47,97,82,5.59,RU,2020-11-01 00:18:42
241,Maumere,-8.62,122.21,84.94,58,48,1.21,ID,2020-11-01 00:18:42
242,Ventspils,57.39,21.56,46.4,87,90,6.93,LV,2020-11-01 00:18:42
243,Nishihara,26.18,127.76,75.2,64,20,8.05,JP,2020-11-01 00:16:09
244,Portland,45.52,-122.68,61.0,68,47,5.57,US,2020-11-01 00:09:24
245,Kudahuvadhoo,2.67,72.89,82.31,73,73,5.26,MV,2020-11-01 00:18:43
246,The Valley,18.22,-63.06,82.4,74,40,14.99,AI,2020-11-01 00:15:04
247,Murmashi,68.82,32.81,30.2,74,75,2.24,RU,2020-11-01 00:18:43
248,Dunedin,-45.87,170.5,57.99,68,23,10.0,NZ,2020-11-01 00:11:59
249,Omboue,-1.57,9.26,76.89,90,97,6.58,GA,2020-11-01 00:16:44
250,Nexo,55.06,15.13,51.8,100,86,17.22,DK,2020-11-01 00:18:44
251,Omsukchan,62.53,155.8,17.55,94,100,6.42,RU,2020-11-01 00:15:22
252,Misratah,32.38,15.09,69.8,66,48,10.69,LY,2020-11-01 00:18:44
253,Kidal,18.44,1.41,77.27,18,38,11.03,ML,2020-11-01 00:18:44
254,San Cristobal,7.77,-72.22,68.68,92,95,1.32,VE,2020-11-01 00:11:24
255,Gayny,60.31,54.32,28.96,97,95,6.71,RU,2020-11-01 00:18:44
256,Kaili,-3.46,120.21,76.14,74,92,0.87,ID,2020-11-01 00:18:45
257,Nara,34.69,135.8,61.0,76,75,2.24,JP,2020-11-01 00:18:45
258,Chernyshevskiy,63.01,112.47,-3.17,92,20,1.86,RU,2020-11-01 00:09:59
259,Ambilobe,-13.2,49.05,70.21,66,70,4.92,MG,2020-11-01 00:18:45
260,Myaundzha,63.05,147.19,3.49,92,99,2.3,RU,2020-11-01 00:18:45
261,Sisimiut,66.94,-53.67,20.71,96,100,7.85,GL,2020-11-01 00:12:46
262,Praya,14.92,-23.51,77.0,73,75,19.46,CV,2020-11-01 00:15:27
263,Honiara,-9.43,159.95,87.8,70,20,6.93,SB,2020-11-01 00:12:00
264,Kavaratti,10.57,72.64,81.7,70,46,4.43,IN,2020-11-01 00:12:19
265,Turayf,31.67,38.66,60.8,21,0,9.17,SA,2020-11-01 00:10:47
266,Staraya Vichuga,57.27,41.88,35.24,94,72,7.0,RU,2020-11-01 00:18:46
267,Amga,60.9,131.96,-8.86,88,27,1.41,RU,2020-11-01 00:18:46
268,Sungairaya,0.7,108.9,81.46,78,87,2.13,ID,2020-11-01 00:18:46
269,Oussouye,12.48,-16.55,77.0,94,0,3.62,SN,2020-11-01 00:18:47
270,Severnyy,50.68,36.55,48.2,100,90,8.95,RU,2020-11-01 00:18:47
271,Luderitz,-26.65,15.16,63.21,50,14,20.67,NA,2020-11-01 00:12:27
272,Katsuura,35.13,140.3,60.01,67,75,9.17,JP,2020-11-01 00:09:07
273,Srednekolymsk,67.45,153.68,7.14,94,100,3.91,RU,2020-11-01 00:16:07
274,Kununurra,-15.77,128.73,87.8,74,79,3.36,AU,2020-11-01 00:18:47
275,Te Anau,-45.42,167.72,53.8,61,63,9.22,NZ,2020-11-01 00:11:40
276,Harper,4.38,-7.72,77.67,88,78,7.36,LR,2020-11-01 00:11:47
277,Miri,4.41,114.01,77.0,94,20,2.24,MY,2020-11-01 00:18:48
278,Pokosnoye,55.53,101.05,12.9,90,18,4.54,RU,2020-11-01 00:18:48
279,Kamenka,51.32,42.77,49.15,82,100,11.97,RU,2020-11-01 00:15:29
280,Nogent-Le-Rotrou,48.33,1.0,55.4,93,100,8.05,FR,2020-11-01 00:18:48
281,Santiago,-33.46,-70.65,72.0,49,0,11.41,CL,2020-11-01 00:13:10
282,Cockburn Town,21.46,-71.14,82.47,79,97,20.74,TC,2020-11-01 00:11:39
283,Roma,43.21,-75.46,37.4,64,1,3.36,US,2020-11-01 00:08:31
284,Muravlenko,63.79,74.52,30.0,99,100,12.68,RU,2020-11-01 00:08:18
285,Mount Gambier,-37.83,140.77,57.2,71,75,11.41,AU,2020-11-01 00:11:15
